node_id,x,y,label,model,method
92626,-2.056885,-2.574723,6,GraphSAGE,PCA
73131,10.1376915,2.0724406,28,GraphSAGE,PCA
15292,-5.7350693,0.469671,30,GraphSAGE,PCA
3107,12.957582,3.0049481,28,GraphSAGE,PCA
75548,-6.1086326,-0.5834135,30,GraphSAGE,PCA
131932,-0.43049765,-4.757597,10,GraphSAGE,PCA
162629,-1.5411623,4.771675,6,GraphSAGE,PCA
88778,-0.065437675,-2.567859,20,GraphSAGE,PCA
115098,-5.4983273,-0.48193944,30,GraphSAGE,PCA
163236,1.4148996,-2.7308946,34,GraphSAGE,PCA
70725,-3.0333576,1.9253459,16,GraphSAGE,PCA
117184,-2.6959717,-2.7999794,3,GraphSAGE,PCA
9678,-0.90845203,1.033097,31,GraphSAGE,PCA
57957,0.48765308,-4.6993093,36,GraphSAGE,PCA
130819,-1.990514,5.8578935,16,GraphSAGE,PCA
150299,-0.1982272,-3.0215073,26,GraphSAGE,PCA
149961,-4.697544,-0.36206937,30,GraphSAGE,PCA
20259,0.2734927,-1.9371568,24,GraphSAGE,PCA
86039,2.5741818,-3.0020163,8,GraphSAGE,PCA
49347,-2.3203633,-2.413921,34,GraphSAGE,PCA
159263,-4.5968075,4.8449335,16,GraphSAGE,PCA
43789,-0.5651933,-3.1052184,34,GraphSAGE,PCA
96844,2.3691943,-3.7549732,4,GraphSAGE,PCA
47778,3.6922994,-2.7146728,4,GraphSAGE,PCA
62451,-1.5142293,-3.035185,10,GraphSAGE,PCA
2774,8.575168,0.94258356,28,GraphSAGE,PCA
127233,6.980745,2.2136812,8,GraphSAGE,PCA
164434,-4.30208,-0.58049226,30,GraphSAGE,PCA
88010,-2.6761103,-1.1240551,4,GraphSAGE,PCA
114199,11.269004,4.175793,28,GraphSAGE,PCA
56934,-2.1461587,-5.3589454,2,GraphSAGE,PCA
40301,-5.38598,-1.829678,30,GraphSAGE,PCA
166762,4.7622075,-1.1066604,8,GraphSAGE,PCA
54363,-2.1820445,6.6047463,16,GraphSAGE,PCA
103351,11.06395,3.4183865,28,GraphSAGE,PCA
50650,0.88667005,-4.124378,36,GraphSAGE,PCA
43173,-3.5041342,1.1296363,25,GraphSAGE,PCA
114819,8.10285,0.9337299,28,GraphSAGE,PCA
166085,-3.250915,6.8244615,24,GraphSAGE,PCA
31013,-5.85943,4.3465886,30,GraphSAGE,PCA
63620,0.88509244,-3.4310045,34,GraphSAGE,PCA
109561,10.257211,2.9408574,8,GraphSAGE,PCA
41963,0.771303,1.555625,27,GraphSAGE,PCA
89581,0.370053,7.016726,16,GraphSAGE,PCA
60812,-2.691106,4.139935,16,GraphSAGE,PCA
77297,0.87649554,-1.6223208,34,GraphSAGE,PCA
9995,2.5335503,-3.1969085,4,GraphSAGE,PCA
137774,2.1810534,-2.1475434,9,GraphSAGE,PCA
48942,-3.3784947,-0.7953794,25,GraphSAGE,PCA
77056,-1.7518985,-3.6439881,37,GraphSAGE,PCA
166932,4.426222,3.5773182,27,GraphSAGE,PCA
143332,-1.4204705,-2.3446503,24,GraphSAGE,PCA
60727,4.284256,-1.6513602,4,GraphSAGE,PCA
154760,-3.3706973,6.844745,16,GraphSAGE,PCA
52784,0.022622943,1.1976695,24,GraphSAGE,PCA
140228,-2.5442834,-0.34578085,24,GraphSAGE,PCA
22499,-2.2248044,0.9521177,37,GraphSAGE,PCA
80485,0.23781979,-2.925137,32,GraphSAGE,PCA
144471,-1.4323515,-2.6816456,3,GraphSAGE,PCA
66315,1.3652768,-2.2613764,28,GraphSAGE,PCA
123410,0.18002295,-3.1911068,15,GraphSAGE,PCA
146527,-3.7024963,3.835559,16,GraphSAGE,PCA
156607,-5.4223847,0.16913486,30,GraphSAGE,PCA
131753,-5.0546336,-0.46475303,30,GraphSAGE,PCA
15502,-3.1965346,-2.9026892,10,GraphSAGE,PCA
73491,2.8981326,-2.7038703,36,GraphSAGE,PCA
108072,0.27944624,1.3733764,27,GraphSAGE,PCA
97020,6.0036364,-0.2551844,8,GraphSAGE,PCA
55897,0.7166324,-3.2356694,4,GraphSAGE,PCA
16908,16.244087,6.0489097,28,GraphSAGE,PCA
107789,2.7446847,0.919965,19,GraphSAGE,PCA
19208,-3.7185583,-0.3825817,24,GraphSAGE,PCA
6389,-0.5821779,-2.5217347,27,GraphSAGE,PCA
97457,-0.40396506,-2.6405172,34,GraphSAGE,PCA
11073,6.183748,1.3557668,28,GraphSAGE,PCA
100982,1.8975587,-2.217022,4,GraphSAGE,PCA
116292,-3.4364388,-3.5507646,10,GraphSAGE,PCA
78757,-3.3683398,3.3123546,6,GraphSAGE,PCA
41768,14.763615,4.901831,28,GraphSAGE,PCA
141637,-3.7559476,0.45755696,10,GraphSAGE,PCA
148136,-3.5019226,7.0076137,16,GraphSAGE,PCA
90866,-0.36536062,0.8505182,5,GraphSAGE,PCA
31337,1.6372318,-3.2354975,36,GraphSAGE,PCA
50742,-0.5887215,-2.8477964,23,GraphSAGE,PCA
68624,-2.4145446,1.4003904,16,GraphSAGE,PCA
121601,-1.1994545,3.7183208,27,GraphSAGE,PCA
74609,16.805828,4.7411127,28,GraphSAGE,PCA
112595,4.4576936,0.5744479,28,GraphSAGE,PCA
58567,-0.36428297,-4.8321056,2,GraphSAGE,PCA
53793,4.6746936,-1.1249086,5,GraphSAGE,PCA
51898,7.5745516,0.9386771,28,GraphSAGE,PCA
56782,-2.0715652,1.008645,39,GraphSAGE,PCA
168766,2.5492964,-0.9102992,28,GraphSAGE,PCA
107982,0.97852486,-3.9487915,36,GraphSAGE,PCA
153303,0.17202997,-2.6938632,4,GraphSAGE,PCA
96385,-0.8937951,0.5511904,21,GraphSAGE,PCA
18802,-3.7157815,-0.6046035,31,GraphSAGE,PCA
148133,0.85411364,-3.2028887,37,GraphSAGE,PCA
14472,1.9672992,-3.1338496,23,GraphSAGE,PCA
166449,-2.2288435,-2.2719455,10,GraphSAGE,PCA
152109,0.6128307,-2.3139653,8,GraphSAGE,PCA
127128,-4.464088,-2.7966232,30,GraphSAGE,PCA
79551,6.328826,-0.8861766,28,GraphSAGE,PCA
42415,-0.52137417,-2.6586783,24,GraphSAGE,PCA
143896,1.8812032,-3.1388278,4,GraphSAGE,PCA
51863,0.2934032,-3.2762702,34,GraphSAGE,PCA
75096,0.4205231,-2.5213323,34,GraphSAGE,PCA
125999,-4.9520984,3.371315,16,GraphSAGE,PCA
164883,-3.4716816,0.96919656,6,GraphSAGE,PCA
118996,-0.427746,-3.9290972,39,GraphSAGE,PCA
17177,-1.5714289,-2.133671,27,GraphSAGE,PCA
117571,-2.844973,8.878944,16,GraphSAGE,PCA
25776,4.9560647,-1.9046543,8,GraphSAGE,PCA
77679,-3.3849928,3.2894893,16,GraphSAGE,PCA
73006,0.21005511,-3.8382654,5,GraphSAGE,PCA
80978,-2.9163907,-2.0040395,24,GraphSAGE,PCA
118430,7.0474277,2.1138706,28,GraphSAGE,PCA
54995,1.290025,-3.3076477,13,GraphSAGE,PCA
96919,-2.6312082,-2.4863682,10,GraphSAGE,PCA
19892,3.8404245,1.9369583,28,GraphSAGE,PCA
53317,13.971629,4.149272,28,GraphSAGE,PCA
42989,-2.5764449,4.29917,16,GraphSAGE,PCA
30673,2.314993,-0.9210193,28,GraphSAGE,PCA
42676,-3.8906043,-1.5878782,30,GraphSAGE,PCA
147574,0.72370785,5.844311,16,GraphSAGE,PCA
43088,-2.3153,0.23377156,16,GraphSAGE,PCA
154557,0.20883977,-2.2220597,34,GraphSAGE,PCA
65949,-3.8839674,7.5368953,3,GraphSAGE,PCA
19574,-0.28361487,-3.824232,34,GraphSAGE,PCA
62517,-1.7335653,-2.4163067,26,GraphSAGE,PCA
109345,-4.1610875,3.311473,16,GraphSAGE,PCA
11515,1.2541549,-2.5368657,8,GraphSAGE,PCA
165369,-4.827418,5.135839,16,GraphSAGE,PCA
48640,8.027225,0.9453733,4,GraphSAGE,PCA
84493,-0.05703008,-2.9755602,39,GraphSAGE,PCA
83932,-4.262847,1.6166534,24,GraphSAGE,PCA
11138,3.2947173,-2.2683237,28,GraphSAGE,PCA
2020,0.2772274,-2.8240554,9,GraphSAGE,PCA
134584,-4.7358685,4.802804,16,GraphSAGE,PCA
29796,-0.04609424,-3.2167408,3,GraphSAGE,PCA
98618,-3.4155412,-0.25563645,24,GraphSAGE,PCA
55579,-3.9310825,4.6194477,16,GraphSAGE,PCA
9707,0.83839756,1.7719331,16,GraphSAGE,PCA
42926,-3.637382,0.40723848,30,GraphSAGE,PCA
118941,-4.1315966,-2.1170826,30,GraphSAGE,PCA
63226,-3.3982022,6.628819,16,GraphSAGE,PCA
93014,-3.8983097,6.526977,24,GraphSAGE,PCA
58272,-4.7349367,3.2107053,16,GraphSAGE,PCA
19001,0.23343837,-3.8577356,33,GraphSAGE,PCA
155075,-2.3939576,-3.0340164,11,GraphSAGE,PCA
153350,-2.2550614,-0.7419466,24,GraphSAGE,PCA
27387,-2.8752487,-3.3520572,10,GraphSAGE,PCA
43460,-2.7909503,-1.3590502,24,GraphSAGE,PCA
52217,-4.7736425,0.64805794,16,GraphSAGE,PCA
96368,-6.205748,7.1450353,16,GraphSAGE,PCA
50039,-3.5112762,1.3629289,10,GraphSAGE,PCA
134982,16.84113,5.4322667,28,GraphSAGE,PCA
37403,12.786372,4.390753,28,GraphSAGE,PCA
28041,-0.5732641,-1.6602508,0,GraphSAGE,PCA
92111,-4.4171667,-1.1867647,30,GraphSAGE,PCA
86852,-0.20674795,-1.1562704,28,GraphSAGE,PCA
152862,-2.9215367,9.505444,16,GraphSAGE,PCA
23443,2.0048006,-3.233797,36,GraphSAGE,PCA
27388,-1.7902722,0.41259384,16,GraphSAGE,PCA
138274,-1.2036247,9.938839,27,GraphSAGE,PCA
95401,-1.0297853,-2.2925448,38,GraphSAGE,PCA
159633,-0.3018093,-3.7376604,2,GraphSAGE,PCA
81966,-3.930654,7.914532,16,GraphSAGE,PCA
129465,-4.8566446,0.15556812,24,GraphSAGE,PCA
1251,-1.1855421,11.223183,16,GraphSAGE,PCA
159996,-2.0530834,-1.0581669,24,GraphSAGE,PCA
110453,4.531753,-0.17112708,28,GraphSAGE,PCA
42355,12.067418,4.429247,28,GraphSAGE,PCA
159220,-5.005552,1.7355771,16,GraphSAGE,PCA
135935,-0.7842188,-2.5153143,34,GraphSAGE,PCA
79741,-1.47824,2.9067779,16,GraphSAGE,PCA
68208,-2.7425199,0.021971226,24,GraphSAGE,PCA
90946,-0.15147093,-3.7356687,10,GraphSAGE,PCA
93350,5.7112813,0.636014,8,GraphSAGE,PCA
100379,-2.3199666,-1.2138653,24,GraphSAGE,PCA
58066,3.5949101,-2.7098355,19,GraphSAGE,PCA
126515,-0.3075181,-1.575985,34,GraphSAGE,PCA
25046,-5.8316455,-0.46309304,30,GraphSAGE,PCA
8200,-1.9042246,-1.905986,24,GraphSAGE,PCA
82941,7.326194,1.0366056,28,GraphSAGE,PCA
61787,-2.1766446,-1.4921126,24,GraphSAGE,PCA
42466,1.6169119,-2.2447882,37,GraphSAGE,PCA
77175,5.022976,-1.3038937,28,GraphSAGE,PCA
68928,-2.3976858,0.9464345,16,GraphSAGE,PCA
8573,0.23845726,-4.4634614,2,GraphSAGE,PCA
82916,-4.495306,3.2396235,24,GraphSAGE,PCA
122168,-3.9792314,3.7884169,16,GraphSAGE,PCA
54090,-0.19024828,-2.2984529,26,GraphSAGE,PCA
124905,-0.035684705,-2.1431177,34,GraphSAGE,PCA
70288,-4.6945405,4.810083,24,GraphSAGE,PCA
151272,-4.839245,7.158709,16,GraphSAGE,PCA
147476,-0.7320259,-1.4654571,10,GraphSAGE,PCA
142092,-1.984179,-2.7180521,10,GraphSAGE,PCA
44609,1.3041718,-4.645712,36,GraphSAGE,PCA
30545,0.10311127,4.0054016,16,GraphSAGE,PCA
145115,-3.5841057,-1.8706572,10,GraphSAGE,PCA
7966,3.03884,-2.5836966,9,GraphSAGE,PCA
70148,-2.0177357,8.150993,16,GraphSAGE,PCA
140343,1.2594242,-2.9577708,15,GraphSAGE,PCA
64808,-4.3974752,8.699532,16,GraphSAGE,PCA
160265,7.4131193,1.4938736,28,GraphSAGE,PCA
43765,2.5342755,-3.33464,36,GraphSAGE,PCA
76339,-3.9618905,6.8222613,16,GraphSAGE,PCA
73965,2.7063413,-2.471499,8,GraphSAGE,PCA
108788,4.2453065,-0.364887,28,GraphSAGE,PCA
7006,-1.8476117,3.5386844,16,GraphSAGE,PCA
140567,-0.99296355,-2.4693885,10,GraphSAGE,PCA
68350,0.14990413,-3.1001067,9,GraphSAGE,PCA
161537,0.2758606,-4.2536774,2,GraphSAGE,PCA
45535,-2.403996,2.0113554,25,GraphSAGE,PCA
124095,-2.651294,-1.9543288,26,GraphSAGE,PCA
16153,3.2215765,-1.9797876,19,GraphSAGE,PCA
57435,-0.24245259,0.04292488,24,GraphSAGE,PCA
141409,4.6183987,-1.392969,4,GraphSAGE,PCA
85720,-3.4759548,3.3009415,16,GraphSAGE,PCA
99418,-0.6080768,-2.5143988,26,GraphSAGE,PCA
132498,7.583232,0.9780519,28,GraphSAGE,PCA
131900,-0.54463583,-3.5849967,2,GraphSAGE,PCA
121997,-4.278618,1.9338536,24,GraphSAGE,PCA
127110,-2.7299247,-3.9870768,2,GraphSAGE,PCA
110373,1.1337581,-2.583506,19,GraphSAGE,PCA
5640,-5.5577793,7.343164,24,GraphSAGE,PCA
22020,-0.30574784,-3.4325993,36,GraphSAGE,PCA
108305,6.3255644,0.12246728,28,GraphSAGE,PCA
45645,-3.59405,-1.6293461,30,GraphSAGE,PCA
15393,-1.2223794,-3.743855,23,GraphSAGE,PCA
5990,0.36032498,-2.6592145,34,GraphSAGE,PCA
127100,2.5430279,-1.1625099,37,GraphSAGE,PCA
73528,16.782413,6.7343926,28,GraphSAGE,PCA
164102,5.953782,-0.741717,28,GraphSAGE,PCA
153011,-3.502758,4.1053586,16,GraphSAGE,PCA
15571,12.231889,3.9332829,28,GraphSAGE,PCA
81340,-6.003336,-2.444159,30,GraphSAGE,PCA
153373,-2.439417,4.2177553,24,GraphSAGE,PCA
11234,-5.8871555,5.8694863,16,GraphSAGE,PCA
50912,0.77259105,-0.9825674,24,GraphSAGE,PCA
126158,-4.0729294,0.8905959,24,GraphSAGE,PCA
133100,1.7211759,-3.7313533,5,GraphSAGE,PCA
166544,-4.95878,-1.5418253,30,GraphSAGE,PCA
126578,-5.4736886,-1.9943898,30,GraphSAGE,PCA
20109,-3.0735207,3.7872977,16,GraphSAGE,PCA
71693,3.7287126,-3.104114,8,GraphSAGE,PCA
28032,-4.231481,6.268459,13,GraphSAGE,PCA
147813,1.3514278,0.43177128,27,GraphSAGE,PCA
79052,-0.6635172,-2.130531,26,GraphSAGE,PCA
139358,-4.54628,-1.7764568,30,GraphSAGE,PCA
121061,-1.6130276,4.2876496,24,GraphSAGE,PCA
165263,-1.4242651,-3.3795052,23,GraphSAGE,PCA
11225,-1.1280894,-0.9603909,10,GraphSAGE,PCA
127752,-4.749406,2.931602,16,GraphSAGE,PCA
5502,0.64510065,3.762004,16,GraphSAGE,PCA
51927,11.763793,2.195828,28,GraphSAGE,PCA
154062,-4.779519,-2.667307,24,GraphSAGE,PCA
87789,-0.067414284,-1.4402659,4,GraphSAGE,PCA
131868,-1.5514762,-2.6015263,13,GraphSAGE,PCA
83233,0.122419655,-2.7141583,5,GraphSAGE,PCA
7414,-0.16591266,-2.090721,14,GraphSAGE,PCA
153277,-1.5877068,2.303041,25,GraphSAGE,PCA
57974,-0.039194882,-0.98846126,24,GraphSAGE,PCA
163560,-2.6806424,-0.16068482,24,GraphSAGE,PCA
98964,-2.7803888,-1.8239456,30,GraphSAGE,PCA
124907,-1.3932948,-2.718311,23,GraphSAGE,PCA
48119,0.16557145,3.4281735,16,GraphSAGE,PCA
33365,-1.0744474,-1.4182838,37,GraphSAGE,PCA
37300,0.5036512,0.4522407,24,GraphSAGE,PCA
4160,6.3382063,-1.1425107,8,GraphSAGE,PCA
99756,9.032499,1.1271715,28,GraphSAGE,PCA
14813,-1.3808856,-2.1298618,34,GraphSAGE,PCA
53977,9.802019,2.5330734,28,GraphSAGE,PCA
54136,-0.16123185,-2.8631697,39,GraphSAGE,PCA
56408,-0.3757626,-3.7065134,2,GraphSAGE,PCA
55966,-5.9231772,-2.3959908,3,GraphSAGE,PCA
161825,-2.4843488,-1.5941446,26,GraphSAGE,PCA
63588,-0.19399583,-2.4264214,34,GraphSAGE,PCA
69042,-0.7997997,-2.601058,24,GraphSAGE,PCA
62508,-3.3869357,-0.71923745,24,GraphSAGE,PCA
150640,9.377471,1.346456,28,GraphSAGE,PCA
31853,-2.4708512,-3.912518,10,GraphSAGE,PCA
45064,-5.5249877,-1.141044,30,GraphSAGE,PCA
46120,-0.5498323,6.522305,16,GraphSAGE,PCA
58162,0.40148467,-3.9309268,2,GraphSAGE,PCA
5416,-1.0496253,0.9430592,4,GraphSAGE,PCA
136129,-1.2469254,-0.30150795,24,GraphSAGE,PCA
45222,-2.9584243,-2.034316,26,GraphSAGE,PCA
55412,-3.6417458,1.8121276,25,GraphSAGE,PCA
39666,-0.8475254,-3.6577163,37,GraphSAGE,PCA
125390,-4.034668,6.05395,16,GraphSAGE,PCA
17872,-3.4649866,0.3540721,13,GraphSAGE,PCA
155989,-4.239631,-2.1462412,10,GraphSAGE,PCA
6531,2.5804336,0.4230008,34,GraphSAGE,PCA
42733,-4.5420513,0.5981889,30,GraphSAGE,PCA
43683,-3.727159,1.4460351,16,GraphSAGE,PCA
99914,-2.163289,0.46299052,16,GraphSAGE,PCA
153169,-2.0279422,-3.2185786,23,GraphSAGE,PCA
12127,-1.5262635,-2.392101,3,GraphSAGE,PCA
2332,3.7160802,-3.0420802,4,GraphSAGE,PCA
57406,1.2087307,-0.89271986,26,GraphSAGE,PCA
101234,-4.0532494,-1.438809,10,GraphSAGE,PCA
74202,-3.6913776,-0.19684696,24,GraphSAGE,PCA
29376,-1.7707913,2.525797,25,GraphSAGE,PCA
129110,5.109613,-0.5343816,8,GraphSAGE,PCA
88050,16.929377,6.15167,28,GraphSAGE,PCA
136291,-1.1617812,-1.9809892,26,GraphSAGE,PCA
85725,-0.80455995,-0.8213563,39,GraphSAGE,PCA
18454,-1.7408042,-3.2043948,36,GraphSAGE,PCA
26891,-2.1330807,-2.3670857,31,GraphSAGE,PCA
86980,-0.8070913,-2.5003655,34,GraphSAGE,PCA
56396,-1.4661245,-2.2779381,24,GraphSAGE,PCA
80688,-4.563473,9.038328,16,GraphSAGE,PCA
163940,-1.5881081,-2.3442392,24,GraphSAGE,PCA
113134,-2.8718195,4.7082486,16,GraphSAGE,PCA
117834,1.0200095,-1.2344972,24,GraphSAGE,PCA
68672,11.659117,4.228264,28,GraphSAGE,PCA
117303,-4.1623898,6.8631167,16,GraphSAGE,PCA
24941,-2.5155063,-4.126418,10,GraphSAGE,PCA
100159,-3.176919,-2.342437,30,GraphSAGE,PCA
37371,5.9677444,0.57842064,28,GraphSAGE,PCA
154717,-4.0769286,-2.5682542,30,GraphSAGE,PCA
149695,-1.2969093,9.06406,1,GraphSAGE,PCA
133257,13.01032,3.0883403,28,GraphSAGE,PCA
48991,-1.6544526,-1.9562922,24,GraphSAGE,PCA
168338,3.8108063,-2.2598348,24,GraphSAGE,PCA
56805,-3.462506,2.2159486,16,GraphSAGE,PCA
123379,-3.1598053,5.9294124,16,GraphSAGE,PCA
112041,3.1235516,-2.5926,26,GraphSAGE,PCA
39381,-2.7434263,2.7724857,16,GraphSAGE,PCA
157307,-0.91245806,0.47365022,24,GraphSAGE,PCA
20467,-2.3547463,-1.2486734,10,GraphSAGE,PCA
91398,-6.0787997,0.32516694,24,GraphSAGE,PCA
81682,-1.1705761,-3.8198113,28,GraphSAGE,PCA
93234,-4.088688,-2.0515666,7,GraphSAGE,PCA
6437,-1.0791357,-4.0170593,9,GraphSAGE,PCA
122414,-0.5050549,-3.352849,24,GraphSAGE,PCA
56589,0.52324075,-3.901302,36,GraphSAGE,PCA
70884,0.46168286,-2.4613743,8,GraphSAGE,PCA
148653,0.17187369,-3.0655942,23,GraphSAGE,PCA
6929,2.6496875,-0.27559304,8,GraphSAGE,PCA
35315,-0.33980888,3.6032906,27,GraphSAGE,PCA
43902,1.0067625,-3.5870671,5,GraphSAGE,PCA
94462,0.1573801,-3.774784,2,GraphSAGE,PCA
9200,5.201473,-1.1451865,8,GraphSAGE,PCA
140819,5.7914553,0.021858215,8,GraphSAGE,PCA
16686,7.9599133,-0.92797434,28,GraphSAGE,PCA
59672,-3.54474,2.9377627,16,GraphSAGE,PCA
107865,-1.9372561,-2.1235116,31,GraphSAGE,PCA
77050,-0.9354803,5.5658565,16,GraphSAGE,PCA
76015,-8.305861,-0.22156,30,GraphSAGE,PCA
118383,-6.630579,-0.29371738,30,GraphSAGE,PCA
50122,8.227253,3.0958705,8,GraphSAGE,PCA
57620,0.56775504,-2.9407797,5,GraphSAGE,PCA
66152,-5.326934,-2.0695858,30,GraphSAGE,PCA
58671,1.2533488,0.9381633,28,GraphSAGE,PCA
83660,9.515798,3.3019896,28,GraphSAGE,PCA
43518,-0.84019035,-2.913777,23,GraphSAGE,PCA
61562,-0.32644382,-1.1025698,20,GraphSAGE,PCA
111461,-6.1011024,-0.99451876,30,GraphSAGE,PCA
83736,-0.48269653,5.7138467,16,GraphSAGE,PCA
29949,-4.484548,3.181334,16,GraphSAGE,PCA
76369,-4.8592587,-1.951975,30,GraphSAGE,PCA
112326,4.957843,0.79009676,27,GraphSAGE,PCA
117998,-1.568485,-0.18738914,13,GraphSAGE,PCA
33066,-1.3487146,-3.4287846,10,GraphSAGE,PCA
93006,9.3315115,2.9600735,8,GraphSAGE,PCA
64724,8.27539,1.6475592,28,GraphSAGE,PCA
66603,-1.3984139,-3.1997495,21,GraphSAGE,PCA
5132,-2.2465763,6.5611377,16,GraphSAGE,PCA
32997,-0.47547418,-2.9899344,23,GraphSAGE,PCA
49787,-3.6900592,0.8422437,24,GraphSAGE,PCA
116749,3.749218,-1.7268182,5,GraphSAGE,PCA
30804,-1.0453961,-1.0420336,20,GraphSAGE,PCA
37458,-2.230126,-0.5179329,26,GraphSAGE,PCA
161312,-2.8621204,-0.8336998,24,GraphSAGE,PCA
150632,-0.7026365,-2.3242657,34,GraphSAGE,PCA
87671,-2.1351335,-1.1064799,10,GraphSAGE,PCA
54380,-3.4738941,8.498421,16,GraphSAGE,PCA
64407,-3.046771,7.5693116,16,GraphSAGE,PCA
142508,13.053721,5.046922,28,GraphSAGE,PCA
141321,-0.18519911,-3.819952,33,GraphSAGE,PCA
68311,-4.070999,0.4886284,24,GraphSAGE,PCA
46170,-1.6093099,-0.21849537,34,GraphSAGE,PCA
166646,-0.43924963,-0.90441966,34,GraphSAGE,PCA
74051,0.35904837,-3.0117166,32,GraphSAGE,PCA
26981,-2.5988662,4.458754,16,GraphSAGE,PCA
141996,-1.5463307,-3.0176778,10,GraphSAGE,PCA
119943,-0.22565272,0.69349813,27,GraphSAGE,PCA
83352,-0.2649622,-3.574183,15,GraphSAGE,PCA
145527,-2.9631963,-1.2954844,24,GraphSAGE,PCA
42761,-1.5771756,-1.8171813,6,GraphSAGE,PCA
160903,-1.0058775,-1.4793093,26,GraphSAGE,PCA
160439,-2.4687176,-0.9902909,24,GraphSAGE,PCA
163060,16.849737,6.379226,28,GraphSAGE,PCA
83003,-4.2682486,1.5148866,10,GraphSAGE,PCA
120659,-0.20346281,2.7076712,16,GraphSAGE,PCA
153664,1.0239277,-1.532735,19,GraphSAGE,PCA
1384,10.827428,3.8793082,28,GraphSAGE,PCA
69993,8.856109,0.4926622,28,GraphSAGE,PCA
90502,6.9788322,1.00558,28,GraphSAGE,PCA
14985,0.036771953,-2.4015336,15,GraphSAGE,PCA
7576,-1.6073716,4.5646954,16,GraphSAGE,PCA
83280,2.8989272,-1.8295622,28,GraphSAGE,PCA
130315,-3.1088314,-1.5972984,24,GraphSAGE,PCA
43917,-3.2093155,0.61219835,24,GraphSAGE,PCA
162801,-1.8166487,-3.5748162,10,GraphSAGE,PCA
156203,6.701559,1.9282007,28,GraphSAGE,PCA
119950,4.6145854,-4.116643,34,GraphSAGE,PCA
8545,-4.3392496,-0.7888969,30,GraphSAGE,PCA
34281,-3.4485233,3.080083,24,GraphSAGE,PCA
21631,-1.3797793,0.37361622,27,GraphSAGE,PCA
3076,0.5155578,-3.7219539,36,GraphSAGE,PCA
78462,-3.6560824,5.128689,16,GraphSAGE,PCA
48096,-2.9476528,0.4474225,13,GraphSAGE,PCA
161602,1.3355012,-4.1340103,5,GraphSAGE,PCA
25000,-2.2736475,4.9068513,16,GraphSAGE,PCA
79278,-1.7907882,8.263308,16,GraphSAGE,PCA
520,-4.39254,3.7689848,16,GraphSAGE,PCA
53519,0.6659244,-3.407352,34,GraphSAGE,PCA
84674,-2.7902138,5.4647307,16,GraphSAGE,PCA
139236,0.61486214,-3.80243,33,GraphSAGE,PCA
17003,-2.6318316,0.06566119,26,GraphSAGE,PCA
74771,-4.696489,-1.8590752,30,GraphSAGE,PCA
12861,-3.2038233,-1.1106435,31,GraphSAGE,PCA
2681,0.21166414,-2.2300522,34,GraphSAGE,PCA
31407,2.465257,-4.262413,36,GraphSAGE,PCA
163200,-4.246874,2.5052757,16,GraphSAGE,PCA
15181,0.073144674,-1.4847968,34,GraphSAGE,PCA
55569,-1.9138443,0.40239787,24,GraphSAGE,PCA
131158,-1.5812416,-4.344763,36,GraphSAGE,PCA
24248,-0.5411128,-2.9542916,10,GraphSAGE,PCA
88600,9.294091,2.4502344,28,GraphSAGE,PCA
90388,-6.2039585,0.6836469,30,GraphSAGE,PCA
158612,2.8970692,-2.230831,5,GraphSAGE,PCA
73525,-1.937144,2.5440416,16,GraphSAGE,PCA
60557,-1.4085351,-3.550971,10,GraphSAGE,PCA
6997,-1.0352598,-0.7874938,24,GraphSAGE,PCA
121812,-1.15754,-3.117955,10,GraphSAGE,PCA
162114,-3.321704,-2.2474825,10,GraphSAGE,PCA
162462,-1.6515687,-3.1354954,9,GraphSAGE,PCA
153549,3.454947,-2.0827513,8,GraphSAGE,PCA
44540,-1.1097004,0.010202885,16,GraphSAGE,PCA
104501,11.327419,3.6405296,28,GraphSAGE,PCA
82907,6.555591,0.09910798,28,GraphSAGE,PCA
130151,12.388575,5.1840286,28,GraphSAGE,PCA
127196,0.85086864,-2.1390958,19,GraphSAGE,PCA
47067,-1.6284254,-1.3964931,27,GraphSAGE,PCA
149380,-2.5330427,-2.184363,10,GraphSAGE,PCA
126235,-2.0887935,-2.620956,24,GraphSAGE,PCA
40840,-0.5659032,3.4320397,16,GraphSAGE,PCA
99386,12.306188,3.8487668,28,GraphSAGE,PCA
166801,11.161453,2.0125022,4,GraphSAGE,PCA
165538,0.53315276,-3.4939263,22,GraphSAGE,PCA
53650,-1.7274754,-4.439726,5,GraphSAGE,PCA
155751,15.318074,3.4601145,28,GraphSAGE,PCA
137833,2.1119573,-3.2299793,4,GraphSAGE,PCA
129378,-0.06500667,-2.0546544,34,GraphSAGE,PCA
16056,5.4865284,-1.2572458,28,GraphSAGE,PCA
16574,0.8684127,-3.6100981,14,GraphSAGE,PCA
121976,-1.1128914,-1.7853141,10,GraphSAGE,PCA
69627,-2.4249325,7.545239,16,GraphSAGE,PCA
141193,1.9595947,-3.1515176,19,GraphSAGE,PCA
56993,-0.2747679,-2.3576598,24,GraphSAGE,PCA
125033,-0.72298765,-2.712287,24,GraphSAGE,PCA
85141,-4.3656306,7.459905,31,GraphSAGE,PCA
104527,11.6142235,3.5257573,8,GraphSAGE,PCA
3608,15.216544,4.243105,28,GraphSAGE,PCA
23954,5.322644,0.9239993,28,GraphSAGE,PCA
