node_id,x,y,label,model,method
100982,-0.3453847,-2.2991197,4,GCN,PCA
116292,3.7236388,-1.9959747,10,GCN,PCA
78757,2.5921905,0.6074207,6,GCN,PCA
41768,-8.705936,4.980097,28,GCN,PCA
141637,1.3622239,0.038854122,10,GCN,PCA
148136,4.903496,3.73047,16,GCN,PCA
90866,1.2874398,-0.4769349,5,GCN,PCA
31337,-4.738762,-1.8126273,36,GCN,PCA
50742,-0.33646074,-1.6458896,23,GCN,PCA
68624,1.3561738,-0.7385745,16,GCN,PCA
121601,3.7952158,1.2325022,27,GCN,PCA
74609,-6.7655787,2.6783726,28,GCN,PCA
112595,-2.3753629,-0.42756462,28,GCN,PCA
58567,-0.59320503,-6.5552206,2,GCN,PCA
53793,-4.1746464,0.88460183,5,GCN,PCA
51898,-5.5332837,4.7588873,28,GCN,PCA
56782,-0.96885437,-2.9553294,39,GCN,PCA
168766,-1.6865294,-1.0575249,28,GCN,PCA
107982,-1.2998964,-4.1547604,36,GCN,PCA
153303,1.6586971,-1.3806752,4,GCN,PCA
96385,0.45209223,-0.43051457,21,GCN,PCA
18802,2.7625268,-0.45134568,31,GCN,PCA
148133,-1.4210083,-0.41881013,37,GCN,PCA
14472,-2.9992864,-1.1514713,23,GCN,PCA
166449,7.0701165,2.2811825,10,GCN,PCA
152109,-0.49013168,0.6526296,8,GCN,PCA
127128,6.058078,-0.28011513,30,GCN,PCA
79551,-5.318097,0.16030884,28,GCN,PCA
42415,1.079242,-2.6755033,24,GCN,PCA
143896,-4.075274,0.37979913,4,GCN,PCA
51863,-1.5448282,-2.2635903,34,GCN,PCA
75096,-1.5933475,-2.737517,34,GCN,PCA
125999,4.4959965,1.5130908,16,GCN,PCA
164883,2.1984704,-0.6717105,6,GCN,PCA
118996,-0.78377056,-4.540641,39,GCN,PCA
17177,2.8756247,-0.4966812,27,GCN,PCA
117571,3.9888499,1.9948814,16,GCN,PCA
25776,-4.0113974,0.85252666,8,GCN,PCA
77679,1.6074998,-0.56960464,16,GCN,PCA
73006,-2.1398258,-1.189351,5,GCN,PCA
80978,2.538186,0.26687098,24,GCN,PCA
118430,-3.3551788,1.7106869,28,GCN,PCA
54995,-3.8847318,1.5943019,13,GCN,PCA
96919,3.198666,-1.4941472,10,GCN,PCA
19892,-2.038543,-0.8307252,28,GCN,PCA
53317,-9.594066,5.827241,28,GCN,PCA
42989,1.199902,-0.92172,16,GCN,PCA
30673,0.30884188,-1.8694731,28,GCN,PCA
42676,5.0874496,0.5693116,30,GCN,PCA
147574,1.1020267,1.693577,16,GCN,PCA
43088,1.9087737,-0.31575418,16,GCN,PCA
154557,-1.009564,-2.7841418,34,GCN,PCA
65949,2.087886,-0.0057508945,3,GCN,PCA
19574,-1.0410938,-3.7132292,34,GCN,PCA
62517,-1.1708362,-3.9561367,26,GCN,PCA
109345,3.693092,1.1389947,16,GCN,PCA
11515,-1.5035627,-2.5657175,8,GCN,PCA
165369,3.3715997,1.2676694,16,GCN,PCA
48640,-6.6202245,2.8934853,4,GCN,PCA
84493,-2.2262504,-4.151436,39,GCN,PCA
83932,4.319458,1.8740776,24,GCN,PCA
11138,-3.3043308,-1.5871174,28,GCN,PCA
2020,-2.125291,-5.2857647,9,GCN,PCA
134584,3.9839628,1.2041807,16,GCN,PCA
29796,-2.29243,-2.6242943,3,GCN,PCA
98618,2.743658,-0.42058825,24,GCN,PCA
55579,4.227314,2.3382123,16,GCN,PCA
9707,0.909615,0.6415622,16,GCN,PCA
42926,3.630864,0.90787435,30,GCN,PCA
118941,3.1278963,-0.34502435,30,GCN,PCA
63226,4.8062263,4.2031403,16,GCN,PCA
93014,6.7681117,5.8510103,24,GCN,PCA
58272,2.626924,-0.19213891,16,GCN,PCA
19001,0.09042519,-4.896246,33,GCN,PCA
155075,1.1907833,-2.8232982,11,GCN,PCA
153350,3.277271,0.15965152,24,GCN,PCA
27387,3.8579218,-2.0916,10,GCN,PCA
43460,2.8019092,-1.4501292,24,GCN,PCA
52217,3.3791633,0.20605016,16,GCN,PCA
96368,3.7357304,1.4366753,16,GCN,PCA
50039,8.027234,6.220727,10,GCN,PCA
134982,-7.7191453,3.6901486,28,GCN,PCA
37403,-9.597308,6.088191,28,GCN,PCA
28041,-0.92871594,-1.4680326,0,GCN,PCA
92111,6.0670156,2.9234293,30,GCN,PCA
86852,1.1552477,1.384784,28,GCN,PCA
152862,4.153329,2.611881,16,GCN,PCA
23443,-1.9719534,-2.1445785,36,GCN,PCA
27388,1.812191,-0.8680879,16,GCN,PCA
138274,1.0337687,0.7956307,27,GCN,PCA
95401,-0.8234242,-1.739905,38,GCN,PCA
159633,0.3998124,-3.7872856,2,GCN,PCA
81966,2.7701423,1.0216372,16,GCN,PCA
129465,2.500308,-0.6921985,24,GCN,PCA
1251,2.1615472,2.8666017,16,GCN,PCA
159996,4.7312713,0.32719135,24,GCN,PCA
110453,-2.3266983,-1.1761913,28,GCN,PCA
42355,-6.4191804,3.5761135,28,GCN,PCA
159220,2.3011327,-0.45270824,16,GCN,PCA
135935,-0.07412261,-2.9990492,34,GCN,PCA
79741,1.8705599,1.5744998,16,GCN,PCA
68208,4.2339916,1.6366494,24,GCN,PCA
90946,0.22088593,-3.5900967,10,GCN,PCA
93350,-5.865172,3.0903175,8,GCN,PCA
100379,1.2110717,-2.158136,24,GCN,PCA
58066,-5.6850567,-0.013481379,19,GCN,PCA
126515,-1.0847385,-3.5029905,34,GCN,PCA
25046,2.1960342,-0.6085005,30,GCN,PCA
8200,2.174393,-1.4372325,24,GCN,PCA
82941,-3.655613,0.25060105,28,GCN,PCA
61787,2.6908202,0.33034873,24,GCN,PCA
42466,-2.8002357,-3.1523361,37,GCN,PCA
77175,-10.424824,6.8335533,28,GCN,PCA
68928,3.1766171,1.3743336,16,GCN,PCA
8573,-0.8887129,-4.312337,2,GCN,PCA
82916,15.523913,12.125066,24,GCN,PCA
122168,2.402032,-0.06661391,16,GCN,PCA
54090,-0.6492496,-1.6810199,26,GCN,PCA
124905,-0.22386822,-2.9094589,34,GCN,PCA
70288,4.8849783,2.188351,24,GCN,PCA
151272,2.227354,-0.20543456,16,GCN,PCA
147476,1.326457,-0.2735288,10,GCN,PCA
142092,-0.45565212,-2.2685084,10,GCN,PCA
44609,-0.44417545,-4.4878645,36,GCN,PCA
30545,-0.71979696,2.542908,16,GCN,PCA
145115,2.1549232,-2.0992692,10,GCN,PCA
7966,-2.1175768,-2.8527508,9,GCN,PCA
70148,3.9430473,2.4429138,16,GCN,PCA
140343,-3.5014222,-0.5258198,15,GCN,PCA
64808,3.054033,1.6607478,16,GCN,PCA
160265,-11.6368685,8.101802,28,GCN,PCA
43765,-0.89255804,-3.6207151,36,GCN,PCA
76339,1.3028748,0.32207727,16,GCN,PCA
73965,-3.0282562,-0.10367036,8,GCN,PCA
108788,-5.9258122,2.1262267,28,GCN,PCA
7006,2.0523367,-0.42155743,16,GCN,PCA
140567,0.033720434,-2.5528603,10,GCN,PCA
68350,-1.2041817,-4.51546,9,GCN,PCA
161537,-0.51207215,-3.942152,2,GCN,PCA
45535,3.9613488,2.2168376,25,GCN,PCA
124095,3.1719007,-0.8435044,26,GCN,PCA
16153,-5.3650656,1.7147295,19,GCN,PCA
57435,0.03773415,-0.9359807,24,GCN,PCA
141409,-6.8495326,2.603124,4,GCN,PCA
85720,4.9119987,2.424204,16,GCN,PCA
99418,-0.31573316,-1.3281057,26,GCN,PCA
132498,-6.0268173,1.5241935,28,GCN,PCA
131900,0.6292103,-0.36241078,2,GCN,PCA
121997,5.9758754,2.7172267,24,GCN,PCA
127110,5.0812345,-3.541615,2,GCN,PCA
110373,-2.2205822,-1.2704278,19,GCN,PCA
5640,4.154375,1.2934172,24,GCN,PCA
22020,1.2356906,-1.8145587,36,GCN,PCA
108305,-5.6104608,0.028208971,28,GCN,PCA
45645,4.4448113,1.7365372,30,GCN,PCA
15393,0.11552328,-1.5348392,23,GCN,PCA
5990,-0.74459994,-3.2398822,34,GCN,PCA
127100,-1.6818745,-0.9245224,37,GCN,PCA
73528,-8.545468,5.5202904,28,GCN,PCA
164102,-6.0305057,0.19345713,28,GCN,PCA
153011,3.993512,1.7673161,16,GCN,PCA
15571,-15.271398,10.580296,28,GCN,PCA
81340,4.006545,-0.47311974,30,GCN,PCA
153373,0.759432,-0.87896514,24,GCN,PCA
11234,12.678622,9.228695,16,GCN,PCA
50912,0.72699684,-2.1448944,24,GCN,PCA
126158,1.3647809,-1.232919,24,GCN,PCA
133100,-2.819534,-0.40094352,5,GCN,PCA
166544,2.0732331,-0.5399227,30,GCN,PCA
126578,3.3054817,-0.57285047,30,GCN,PCA
20109,2.7828648,0.532156,16,GCN,PCA
71693,-7.4346037,2.8136408,8,GCN,PCA
28032,15.324253,12.16316,13,GCN,PCA
147813,-1.3943813,-0.72638035,27,GCN,PCA
79052,0.714768,-1.8275522,26,GCN,PCA
139358,2.1558359,-0.39737296,30,GCN,PCA
121061,3.5944479,2.7015874,24,GCN,PCA
165263,-0.19875884,-2.738555,23,GCN,PCA
11225,1.6874566,-0.6471181,10,GCN,PCA
127752,3.997813,1.1186318,16,GCN,PCA
5502,-0.84295714,-0.6704197,16,GCN,PCA
51927,-10.559606,5.887762,28,GCN,PCA
154062,2.7660146,-0.5261867,24,GCN,PCA
87789,1.0302589,0.8559196,4,GCN,PCA
131868,5.320889,0.42720842,13,GCN,PCA
83233,-1.9871237,-4.219311,5,GCN,PCA
7414,-1.1561122,-3.1053052,14,GCN,PCA
153277,3.400421,1.889703,25,GCN,PCA
57974,1.3102665,-1.0903523,24,GCN,PCA
163560,1.7174423,-0.5743604,24,GCN,PCA
98964,3.0144558,-0.4605856,30,GCN,PCA
124907,-0.46640003,-2.5491352,23,GCN,PCA
48119,3.0179472,3.8390124,16,GCN,PCA
33365,-0.4497046,-1.748055,37,GCN,PCA
37300,0.40108848,-0.3524325,24,GCN,PCA
4160,-7.7349644,4.622918,8,GCN,PCA
99756,-7.559875,4.3854046,28,GCN,PCA
14813,-0.68585813,-2.7960184,34,GCN,PCA
53977,-3.091899,-0.2006774,28,GCN,PCA
54136,-1.1673406,-4.585209,39,GCN,PCA
56408,0.60568124,-4.5129914,2,GCN,PCA
55966,6.7814474,0.8201144,3,GCN,PCA
161825,1.6528709,-1.7198119,26,GCN,PCA
63588,-1.2951549,-2.4841397,34,GCN,PCA
69042,-0.13179284,-1.8402326,24,GCN,PCA
62508,-0.5115993,-1.760663,24,GCN,PCA
150640,-4.659014,-0.13690424,28,GCN,PCA
31853,1.4218128,-2.5975728,10,GCN,PCA
45064,4.3365664,1.1791203,30,GCN,PCA
46120,2.336897,0.9456589,16,GCN,PCA
58162,-1.5981686,-4.170989,2,GCN,PCA
5416,1.4359322,-0.0978322,4,GCN,PCA
136129,0.731801,-1.6480513,24,GCN,PCA
45222,1.1879611,-2.2591271,26,GCN,PCA
55412,3.1496797,0.97889996,25,GCN,PCA
39666,-0.19061363,-3.3883157,37,GCN,PCA
125390,3.5758173,0.9739802,16,GCN,PCA
17872,0.13143957,-1.4770731,13,GCN,PCA
155989,1.4702685,-1.3417809,10,GCN,PCA
6531,-2.589058,0.40610647,34,GCN,PCA
42733,2.840741,0.36076355,30,GCN,PCA
43683,2.4372869,-0.4074006,16,GCN,PCA
99914,1.1450653,-1.1577369,16,GCN,PCA
153169,-0.7919799,-2.4757025,23,GCN,PCA
12127,1.5530438,-2.5771954,3,GCN,PCA
2332,-1.9260762,-0.34388185,4,GCN,PCA
57406,-1.1265104,-1.3143749,26,GCN,PCA
101234,3.7577507,-0.2543578,10,GCN,PCA
74202,2.891653,-0.28241563,24,GCN,PCA
29376,4.684498,5.58315,25,GCN,PCA
129110,-5.752999,1.6092823,8,GCN,PCA
88050,-6.893125,3.2867777,28,GCN,PCA
136291,1.6994107,-1.3683712,26,GCN,PCA
85725,0.18147331,-2.177866,39,GCN,PCA
18454,-1.4577806,-2.2824476,36,GCN,PCA
26891,1.6255646,-2.1915298,31,GCN,PCA
86980,-0.9495827,-3.2137592,34,GCN,PCA
56396,2.7348964,-0.32933974,24,GCN,PCA
80688,6.192764,4.138053,16,GCN,PCA
163940,0.98697525,-1.097536,24,GCN,PCA
113134,3.235407,1.4663403,16,GCN,PCA
117834,0.4530372,0.9974029,24,GCN,PCA
68672,-7.594655,3.8290174,28,GCN,PCA
117303,7.365167,5.9097986,16,GCN,PCA
24941,1.4398911,-4.996182,10,GCN,PCA
100159,1.3235216,-1.9377756,30,GCN,PCA
37371,-3.4178553,1.2160351,28,GCN,PCA
154717,2.9573739,-1.2629719,30,GCN,PCA
149695,2.2975936,4.9403744,1,GCN,PCA
133257,-13.421775,8.809893,28,GCN,PCA
48991,1.452558,-0.25961995,24,GCN,PCA
168338,-1.4326695,-1.9199176,24,GCN,PCA
56805,1.4672787,-0.6638336,16,GCN,PCA
123379,3.0536056,0.6509423,16,GCN,PCA
112041,-2.803715,0.56409717,26,GCN,PCA
39381,3.4003928,1.4952738,16,GCN,PCA
157307,-0.33573455,-2.290359,24,GCN,PCA
20467,3.00335,-0.34243608,10,GCN,PCA
91398,2.2923741,-0.95133555,24,GCN,PCA
81682,0.035730004,-4.1508317,28,GCN,PCA
93234,2.4573638,-0.50873494,7,GCN,PCA
6437,-0.14867422,-3.8820343,9,GCN,PCA
122414,0.13532251,-2.8387315,24,GCN,PCA
56589,-0.840171,-2.949206,36,GCN,PCA
70884,0.2888546,-1.2160857,8,GCN,PCA
148653,-1.1283282,-0.50599,23,GCN,PCA
6929,-4.547223,4.703149,8,GCN,PCA
35315,3.091114,-0.06410289,27,GCN,PCA
43902,-2.4239404,-1.3543413,5,GCN,PCA
94462,-1.1814532,-4.3672223,2,GCN,PCA
9200,-5.7969036,2.3201292,8,GCN,PCA
140819,-3.631484,0.34590483,8,GCN,PCA
16686,-6.1482067,0.7555702,28,GCN,PCA
59672,4.3043213,1.8222344,16,GCN,PCA
107865,0.68471175,-1.9123023,31,GCN,PCA
77050,3.89934,4.405966,16,GCN,PCA
76015,5.046052,0.46798038,30,GCN,PCA
118383,5.2539105,1.9487703,30,GCN,PCA
50122,-8.06698,5.169091,8,GCN,PCA
57620,-2.7325337,-1.7090375,5,GCN,PCA
66152,2.5205882,-0.010375261,30,GCN,PCA
58671,0.00069218874,-1.4210818,28,GCN,PCA
83660,-4.609837,1.7793806,28,GCN,PCA
43518,0.031719804,-2.2343872,23,GCN,PCA
61562,-1.3152263,-3.2345898,20,GCN,PCA
111461,1.3863811,-1.4489402,30,GCN,PCA
83736,2.2760816,3.0585458,16,GCN,PCA
29949,5.8434496,4.076235,16,GCN,PCA
76369,1.7958508,-1.0362786,30,GCN,PCA
112326,-3.8937464,0.82197285,27,GCN,PCA
117998,0.54845136,-0.3011799,13,GCN,PCA
33066,0.3465358,-4.0893755,10,GCN,PCA
93006,-9.102762,5.867831,8,GCN,PCA
64724,-6.4411902,2.5367458,28,GCN,PCA
66603,1.0531914,-2.7446306,21,GCN,PCA
5132,2.595726,1.0657475,16,GCN,PCA
32997,-0.82539135,-2.3752127,23,GCN,PCA
49787,1.3651803,-0.6406548,24,GCN,PCA
116749,-2.889387,-1.3112394,5,GCN,PCA
30804,-1.8308792,-2.217991,20,GCN,PCA
37458,1.2201242,-0.8145001,26,GCN,PCA
161312,2.3875198,-0.2662995,24,GCN,PCA
150632,-2.6218207,-4.232136,34,GCN,PCA
87671,3.5910118,0.2846048,10,GCN,PCA
54380,2.2857056,1.0253112,16,GCN,PCA
64407,2.265411,1.0264595,16,GCN,PCA
142508,-10.620578,7.2156715,28,GCN,PCA
141321,-1.0994072,-4.488797,33,GCN,PCA
68311,3.8663251,0.115629196,24,GCN,PCA
46170,-1.3654041,-2.932779,34,GCN,PCA
166646,-1.6951144,-2.394535,34,GCN,PCA
74051,-1.1846178,-2.5807612,32,GCN,PCA
26981,2.1200812,0.35046196,16,GCN,PCA
141996,1.7135665,-1.4702023,10,GCN,PCA
119943,3.2675757,1.3866704,27,GCN,PCA
83352,-1.27406,-0.7618563,15,GCN,PCA
145527,2.4976716,-0.970436,24,GCN,PCA
42761,0.37993842,-1.0778127,6,GCN,PCA
160903,0.93114084,-1.0443429,26,GCN,PCA
160439,4.838179,1.4143074,24,GCN,PCA
163060,-11.49114,8.008515,28,GCN,PCA
83003,2.783003,-0.09688687,10,GCN,PCA
120659,0.7267352,-1.1523377,16,GCN,PCA
153664,-0.40518358,-0.57515264,19,GCN,PCA
1384,-9.109233,6.359433,28,GCN,PCA
69993,-4.534903,-0.066370964,28,GCN,PCA
90502,-6.493046,3.0631697,28,GCN,PCA
14985,-1.4062204,-2.0361733,15,GCN,PCA
7576,1.0632601,-0.6908648,16,GCN,PCA
83280,-3.363715,-1.2477914,28,GCN,PCA
130315,1.208282,-1.5464358,24,GCN,PCA
43917,2.4553697,-0.61016107,24,GCN,PCA
162801,-0.054567248,-2.3427157,10,GCN,PCA
156203,-2.1334145,-1.124522,28,GCN,PCA
119950,-8.147155,0.4556551,34,GCN,PCA
8545,0.6612753,-1.9761951,30,GCN,PCA
34281,4.202395,2.5802224,24,GCN,PCA
21631,1.5855255,-1.3703614,27,GCN,PCA
3076,-0.721866,-4.7968597,36,GCN,PCA
78462,5.784297,4.038929,16,GCN,PCA
48096,-0.27052498,-1.7051089,13,GCN,PCA
161602,-6.246482,1.60478,5,GCN,PCA
25000,1.9138982,-0.44299436,16,GCN,PCA
79278,2.1240468,0.74963546,16,GCN,PCA
520,1.6759067,-0.6583078,16,GCN,PCA
53519,-2.0035589,-3.3797379,34,GCN,PCA
84674,0.3549193,-1.4759309,16,GCN,PCA
139236,-1.7635386,-4.1872725,33,GCN,PCA
17003,3.619591,1.6589615,26,GCN,PCA
74771,2.964015,-0.32621503,30,GCN,PCA
12861,1.9957204,-0.88548076,31,GCN,PCA
2681,-1.0718172,-2.623745,34,GCN,PCA
31407,-3.5099306,-5.02376,36,GCN,PCA
163200,1.0186586,-1.1144903,16,GCN,PCA
15181,-1.3857822,-2.6729462,34,GCN,PCA
55569,0.91719455,-1.2728962,24,GCN,PCA
131158,0.19536918,-4.017411,36,GCN,PCA
24248,1.1513052,-1.0930959,10,GCN,PCA
88600,-4.972096,0.8802657,28,GCN,PCA
90388,1.0114574,1.833741,30,GCN,PCA
158612,-1.629889,-0.09797311,5,GCN,PCA
73525,1.6584702,-0.607008,16,GCN,PCA
60557,3.0069683,-2.753608,10,GCN,PCA
6997,14.425812,11.23298,24,GCN,PCA
121812,-0.08090255,-5.1991553,10,GCN,PCA
162114,1.2622979,-1.2921896,10,GCN,PCA
162462,1.3238516,-1.5702933,9,GCN,PCA
153549,-8.191771,3.0761888,8,GCN,PCA
44540,1.4765744,-0.48458862,16,GCN,PCA
104501,-11.082605,7.0456877,28,GCN,PCA
82907,-3.0802696,-1.6626071,28,GCN,PCA
130151,-3.9182734,0.32884717,28,GCN,PCA
127196,-0.05264911,-0.7502005,19,GCN,PCA
47067,0.5103136,-2.558891,27,GCN,PCA
149380,1.0117791,-1.9681162,10,GCN,PCA
126235,2.779049,-1.1320908,24,GCN,PCA
40840,-0.03755352,-0.3851335,16,GCN,PCA
99386,-5.072978,1.1557312,28,GCN,PCA
166801,-7.754519,4.2169304,4,GCN,PCA
165538,-2.1879797,-2.2345822,22,GCN,PCA
53650,1.0967534,-0.5815697,5,GCN,PCA
155751,-8.120368,3.879516,28,GCN,PCA
137833,-0.29301178,-2.3684196,4,GCN,PCA
129378,-3.469319,-3.8683767,34,GCN,PCA
16056,-6.113461,0.94734025,28,GCN,PCA
16574,-2.1388483,-4.1767106,14,GCN,PCA
121976,1.4239185,-1.2099298,10,GCN,PCA
69627,2.9134026,2.4012053,16,GCN,PCA
141193,-2.427931,-1.6537408,19,GCN,PCA
56993,0.9261195,-2.2941227,24,GCN,PCA
125033,0.7791825,-2.092445,24,GCN,PCA
85141,10.785802,8.145061,31,GCN,PCA
104527,-5.9185567,2.4928162,8,GCN,PCA
3608,-12.407822,8.124443,28,GCN,PCA
23954,-2.5852065,-1.1440725,28,GCN,PCA
98098,-0.08864266,0.22774482,28,GCN,PCA
33929,1.6926687,-0.6921649,30,GCN,PCA
87674,-5.700131,2.449024,8,GCN,PCA
139979,-0.12656516,-2.7595005,27,GCN,PCA
62452,11.750391,11.005474,16,GCN,PCA
969,-0.86846584,-1.2251672,39,GCN,PCA
133934,2.2410264,-0.8639846,10,GCN,PCA
126409,3.854232,0.17244029,30,GCN,PCA
65136,-0.46784842,-0.39905143,26,GCN,PCA
53509,-0.91465354,-2.6662426,34,GCN,PCA
75464,1.8889451,-0.76115274,24,GCN,PCA
55506,7.0027843,1.1612647,24,GCN,PCA
41042,1.3099718,-0.8673816,16,GCN,PCA
74755,-2.9001758,0.08093786,4,GCN,PCA
2277,-2.65308,-1.2886329,9,GCN,PCA
68321,-3.8419244,1.6044748,24,GCN,PCA
17962,-4.2180047,1.7294781,24,GCN,PCA
125582,2.232846,-3.2005916,24,GCN,PCA
107666,-0.5569721,-2.1078799,26,GCN,PCA
54335,2.0084245,-1.1223098,3,GCN,PCA
61777,7.0828905,5.7902765,25,GCN,PCA
50605,-2.337633,-1.8317924,0,GCN,PCA
101561,-1.7515855,-1.4187024,29,GCN,PCA
113300,-1.6083374,-2.7241924,20,GCN,PCA
5297,-1.6440907,-0.35814452,35,GCN,PCA
70376,-2.6716037,-4.29934,4,GCN,PCA
46226,-4.899206,0.21228266,29,GCN,PCA
44445,1.2107506,0.059676886,16,GCN,PCA
86272,2.2320704,0.20068479,24,GCN,PCA
89552,-2.3503792,-1.343895,34,GCN,PCA
68498,-3.2225077,0.8004701,8,GCN,PCA
114071,-1.3750305,-2.6945157,22,GCN,PCA
72917,-1.0572605,-2.080655,28,GCN,PCA
34712,-6.57321,2.9161508,28,GCN,PCA
23109,-4.27437,-0.24050498,11,GCN,PCA
75174,-2.2242737,-2.245266,28,GCN,PCA
47379,-0.9047526,-1.7760458,26,GCN,PCA
89660,1.5010219,-3.6569448,10,GCN,PCA
7831,-7.835145,5.2258673,8,GCN,PCA
21938,1.6366687,-1.5630311,24,GCN,PCA
113665,0.6899038,-2.4205375,10,GCN,PCA
30929,3.1168988,-0.54722285,30,GCN,PCA
25243,-8.398188,8.257699,28,GCN,PCA
44764,-8.265848,3.1376169,8,GCN,PCA
23416,4.5000553,2.8476455,16,GCN,PCA
46758,-0.008898973,2.3506205,16,GCN,PCA
80890,-8.192366,4.707795,28,GCN,PCA
113991,1.4727986,-1.4651188,30,GCN,PCA
146334,1.0938365,0.82753944,24,GCN,PCA
58366,2.0863974,-0.6120477,31,GCN,PCA
19162,2.138778,-0.1930108,24,GCN,PCA
31361,-1.5123115,-1.0029607,19,GCN,PCA
107599,0.96648926,-1.5738946,24,GCN,PCA
41568,0.813317,-1.203997,16,GCN,PCA
168873,0.29836136,-1.8478656,38,GCN,PCA
132430,-2.76933,-1.8323073,9,GCN,PCA
73806,1.2107813,-0.22747564,3,GCN,PCA
5833,2.4094954,0.043821335,16,GCN,PCA
139338,-3.797055,0.8404176,28,GCN,PCA
52494,0.82391137,0.9880996,24,GCN,PCA
85990,1.379415,-1.9283284,24,GCN,PCA
120912,-1.375699,-2.2763588,19,GCN,PCA
139833,1.692771,-1.473986,31,GCN,PCA
4224,-2.7124782,1.4254868,19,GCN,PCA
55399,40.90873,43.616764,16,GCN,PCA
84571,3.8764393,0.73269415,30,GCN,PCA
47144,-1.8781271,-1.1351329,23,GCN,PCA
23190,-0.9782493,-1.2593354,21,GCN,PCA
124637,2.3080745,2.875716,16,GCN,PCA
124756,1.0627656,1.058384,24,GCN,PCA
78593,2.3474736,-0.14647055,30,GCN,PCA
68647,17.6156,12.567634,13,GCN,PCA
11780,-0.036468774,-2.5073292,33,GCN,PCA
51280,4.0739627,2.6120517,27,GCN,PCA
56178,-1.1122375,-4.6964235,2,GCN,PCA
141820,1.3123562,-1.3171338,25,GCN,PCA
111484,-1.4180233,-3.074883,34,GCN,PCA
110942,0.32755482,-2.2709355,3,GCN,PCA
14618,-1.140014,-5.035824,22,GCN,PCA
74559,-7.2218876,3.1686246,8,GCN,PCA
24903,2.328769,1.1267512,16,GCN,PCA
89679,-3.3451068,0.019970417,8,GCN,PCA
163267,1.9413629,-1.6859157,24,GCN,PCA
106497,2.438206,-1.2747521,24,GCN,PCA
114587,1.262121,-0.2768209,16,GCN,PCA
15714,2.3293524,-2.306767,24,GCN,PCA
42647,-6.8746324,2.4068472,8,GCN,PCA
20522,0.712467,-1.2276559,30,GCN,PCA
153245,-0.8471024,-3.1518826,36,GCN,PCA
78959,-0.7935275,-1.249924,11,GCN,PCA
102310,1.2577293,-1.2990912,31,GCN,PCA
97543,-4.0934453,0.06528902,36,GCN,PCA
39971,3.0771651,2.0026538,16,GCN,PCA
166894,-1.3920083,-1.6612836,32,GCN,PCA
140856,1.5892076,-1.598439,13,GCN,PCA
33043,2.397446,0.17257833,16,GCN,PCA
62546,-3.6528444,0.2750175,18,GCN,PCA
108601,-5.6239505,4.5636826,28,GCN,PCA
142155,-3.8788717,2.532647,28,GCN,PCA
156594,-0.33209354,-2.862801,24,GCN,PCA
35597,3.0044103,1.210738,37,GCN,PCA
16192,0.61107737,-2.5989275,28,GCN,PCA
121417,-6.118645,2.3089154,28,GCN,PCA
86175,-1.1550646,-3.8731534,2,GCN,PCA
155889,1.6750472,-0.6566529,6,GCN,PCA
98095,9.703743,9.788206,16,GCN,PCA
76728,-2.5560732,-3.6369514,34,GCN,PCA
120441,-1.4356358,-2.6727998,19,GCN,PCA
36316,1.666379,3.0785868,24,GCN,PCA
62352,-0.9300678,-1.483159,4,GCN,PCA
28912,3.170679,-0.59991145,24,GCN,PCA
160432,-1.0323045,-2.0328012,38,GCN,PCA
61029,3.9536211,0.29255724,24,GCN,PCA
3859,3.2386146,0.19778943,16,GCN,PCA
121257,-4.28125,0.6399183,28,GCN,PCA
21573,3.2298183,-0.10277629,30,GCN,PCA
160348,0.63958246,-0.4150498,27,GCN,PCA
153471,0.5946441,-1.5026115,24,GCN,PCA
51640,2.642647,0.06234789,24,GCN,PCA
90102,-3.2948425,-2.8287935,36,GCN,PCA
84327,0.1334235,0.17981672,4,GCN,PCA
119544,0.569879,-2.1262403,26,GCN,PCA
78149,-1.7234809,-1.758367,34,GCN,PCA
86647,3.22644,1.4225576,27,GCN,PCA
140427,24.258797,15.307581,30,GCN,PCA
30338,1.9371173,-2.8184116,24,GCN,PCA
120713,0.9676245,-1.1827027,27,GCN,PCA
116264,5.540686,3.8864172,16,GCN,PCA
12408,2.9306486,-0.5863383,24,GCN,PCA
166338,3.453605,2.2411358,16,GCN,PCA
122368,0.1619299,-3.3421886,23,GCN,PCA
109615,2.9679184,1.5045164,16,GCN,PCA
25404,0.085939586,-1.7407229,28,GCN,PCA
83000,-1.0083143,-3.8529177,14,GCN,PCA
94592,-2.73326,-1.1369815,39,GCN,PCA
105564,3.3361723,-0.21213984,30,GCN,PCA
69022,-2.1837304,-2.168344,23,GCN,PCA
79567,-4.395613,4.7646265,28,GCN,PCA
101690,2.99788,-0.049063444,27,GCN,PCA
155203,-5.6159873,2.4549797,28,GCN,PCA
101541,-2.2738154,-3.4930046,20,GCN,PCA
9996,8.737977,5.50165,30,GCN,PCA
140577,-2.1226084,-3.2684438,34,GCN,PCA
11034,5.002374,0.0780437,24,GCN,PCA
12929,-1.2590605,-1.365883,28,GCN,PCA
130580,3.3203135,1.2787206,16,GCN,PCA
167206,1.5896192,3.0021818,16,GCN,PCA
31668,4.2080226,2.147123,16,GCN,PCA
160586,-2.1097903,-0.98317504,34,GCN,PCA
38483,0.47202903,-1.8943076,22,GCN,PCA
149867,-2.2085783,0.57968736,4,GCN,PCA
32457,2.5366452,0.81166935,25,GCN,PCA
